symbol,time,open,high,low,close,volume
IC MARKETS:10012,2023-08-11 04:15:00,1919.54,1919.69,1919.24,1919.49,108.0
IC MARKETS:10012,2023-08-11 04:20:00,1919.44,1919.84,1919.44,1919.79,86.0
IC MARKETS:10012,2023-08-11 04:25:00,1919.74,1919.99,1919.59,1919.94,86.0
IC MARKETS:10012,2023-08-11 04:30:00,1919.89,1920.24,1919.74,1919.79,138.0
IC MARKETS:10012,2023-08-11 04:35:00,1919.74,1919.89,1919.44,1919.84,114.0
IC MARKETS:10012,2023-08-11 04:40:00,1919.89,1920.19,1919.84,1920.14,98.0
IC MARKETS:10012,2023-08-11 04:45:00,1920.09,1920.09,1919.64,1919.74,106.0
IC MARKETS:10012,2023-08-11 04:50:00,1919.69,1920.09,1919.39,1919.64,128.0
IC MARKETS:10012,2023-08-11 04:55:00,1919.69,1920.29,1919.69,1920.24,82.0
IC MARKETS:10012,2023-08-11 05:00:00,1920.19,1920.44,1919.49,1920.34,214.0
IC MARKETS:10012,2023-08-11 05:05:00,1920.24,1920.24,1919.54,1919.89,144.0
IC MARKETS:10012,2023-08-11 05:10:00,1919.84,1920.04,1919.54,1919.74,110.0
IC MARKETS:10012,2023-08-11 05:15:00,1919.69,1920.34,1919.49,1920.24,116.0
IC MARKETS:10012,2023-08-11 05:20:00,1920.29,1921.24,1920.24,1921.19,150.0
IC MARKETS:10012,2023-08-11 05:25:00,1921.14,1921.14,1920.59,1920.99,74.0
IC MARKETS:10012,2023-08-11 05:30:00,1921.04,1921.79,1920.79,1921.69,130.0
IC MARKETS:10012,2023-08-11 05:35:00,1921.64,1921.79,1921.44,1921.44,70.0
IC MARKETS:10012,2023-08-11 05:40:00,1921.54,1921.69,1921.34,1921.44,112.0
IC MARKETS:10012,2023-08-11 05:45:00,1921.39,1922.79,1921.39,1922.64,140.0
IC MARKETS:10012,2023-08-11 05:50:00,1922.74,1922.89,1922.34,1922.64,132.0
IC MARKETS:10012,2023-08-11 05:55:00,1922.59,1923.14,1922.49,1922.94,92.0
IC MARKETS:10012,2023-08-11 06:00:00,1922.84,1923.24,1921.39,1921.6,270.0
IC MARKETS:10012,2023-08-11 06:05:00,1921.7,1922.15,1921.0,1922.1,304.0
IC MARKETS:10012,2023-08-11 06:10:00,1922.15,1923.75,1922.0,1923.3,280.0
IC MARKETS:10012,2023-08-11 06:15:00,1923.25,1923.6,1922.8,1922.9,296.0
IC MARKETS:10012,2023-08-11 06:20:00,1922.95,1923.55,1922.8,1923.1,218.0
IC MARKETS:10012,2023-08-11 06:25:00,1923.2,1923.35,1922.7,1923.25,360.0
IC MARKETS:10012,2023-08-11 06:30:00,1923.35,1924.0,1922.95,1923.85,276.0
IC MARKETS:10012,2023-08-11 06:35:00,1923.8,1924.25,1923.55,1923.65,200.0
IC MARKETS:10012,2023-08-11 06:40:00,1923.6,1923.65,1922.8,1923.55,222.0
IC MARKETS:10012,2023-08-11 06:45:00,1923.6,1924.35,1923.6,1924.1,228.0
IC MARKETS:10012,2023-08-11 06:50:00,1924.0,1924.4,1923.9,1924.3,156.0
IC MARKETS:10012,2023-08-11 06:55:00,1924.4,1924.6,1923.95,1924.1,150.0
IC MARKETS:10012,2023-08-11 07:00:00,1924.15,1924.65,1923.1,1924.45,594.0
IC MARKETS:10012,2023-08-11 07:05:00,1924.4,1925.1,1923.65,1924.8,448.0
IC MARKETS:10012,2023-08-11 07:10:00,1924.7,1926.35,1924.7,1926.35,468.0
IC MARKETS:10012,2023-08-11 07:15:00,1926.2,1926.5,1925.7,1926.0,334.0
IC MARKETS:10012,2023-08-11 07:20:00,1925.9,1926.75,1925.4,1926.5,358.0
IC MARKETS:10012,2023-08-11 07:25:00,1926.6,1927.0,1926.15,1926.95,242.0
IC MARKETS:10012,2023-08-11 07:30:00,1926.9,1927.2,1926.1,1926.9,322.0
IC MARKETS:10012,2023-08-11 07:35:00,1926.95,1926.95,1926.15,1926.3,184.0
IC MARKETS:10012,2023-08-11 07:40:00,1926.35,1926.4,1925.6,1925.9,256.0
IC MARKETS:10012,2023-08-11 07:45:00,1925.95,1926.3,1925.5,1926.3,238.0
IC MARKETS:10012,2023-08-11 07:50:00,1926.35,1926.35,1925.0,1925.0,268.0
IC MARKETS:10012,2023-08-11 07:55:00,1925.05,1925.1,1924.25,1924.55,268.0
IC MARKETS:10012,2023-08-11 08:00:00,1924.75,1924.75,1923.7,1924.1,402.0
IC MARKETS:10012,2023-08-11 08:05:00,1924.0,1924.3,1921.65,1921.7,448.0
IC MARKETS:10012,2023-08-11 08:10:00,1921.75,1922.35,1921.15,1922.1,380.0
IC MARKETS:10012,2023-08-11 08:15:00,1922.0,1923.5,1921.5,1923.1,296.0
IC MARKETS:10012,2023-08-11 08:20:00,1923.2,1923.4,1921.3,1921.5,264.0
IC MARKETS:10012,2023-08-11 08:25:00,1921.4,1923.3,1921.4,1922.5,248.0
IC MARKETS:10012,2023-08-11 08:30:00,1922.4,1922.4,1920.3,1920.65,392.0
IC MARKETS:10012,2023-08-11 08:35:00,1920.6,1921.25,1919.35,1919.7,296.0
IC MARKETS:10012,2023-08-11 08:40:00,1919.6,1921.55,1919.6,1921.1,338.0
IC MARKETS:10012,2023-08-11 08:45:00,1921.2,1921.6,1920.6,1921.6,234.0
IC MARKETS:10012,2023-08-11 08:50:00,1921.5,1922.4,1921.4,1922.4,266.0
IC MARKETS:10012,2023-08-11 08:55:00,1922.3,1923.1,1921.65,1922.6,290.0
IC MARKETS:10012,2023-08-11 09:00:00,1922.65,1923.8,1922.4,1923.5,248.0
IC MARKETS:10012,2023-08-11 09:05:00,1923.6,1925.0,1923.6,1924.7,328.0
IC MARKETS:10012,2023-08-11 09:10:00,1924.65,1924.9,1924.1,1924.6,234.0
IC MARKETS:10012,2023-08-11 09:15:00,1924.65,1924.9,1924.2,1924.55,246.0
IC MARKETS:10012,2023-08-11 09:20:00,1924.5,1924.6,1923.85,1924.6,308.0
IC MARKETS:10012,2023-08-11 09:25:00,1924.55,1925.2,1924.45,1925.1,340.0
IC MARKETS:10012,2023-08-11 09:30:00,1925.15,1925.75,1925.05,1925.2,358.0
IC MARKETS:10012,2023-08-11 09:35:00,1925.15,1925.3,1924.3,1925.2,336.0
IC MARKETS:10012,2023-08-11 09:40:00,1925.15,1925.9,1924.7,1924.75,416.0
IC MARKETS:10012,2023-08-11 09:45:00,1924.8,1925.4,1924.35,1924.35,266.0
IC MARKETS:10012,2023-08-11 09:50:00,1924.2,1924.2,1921.0,1921.6,576.0
IC MARKETS:10012,2023-08-11 09:55:00,1921.4,1922.5,1920.65,1922.25,456.0
IC MARKETS:10012,2023-08-11 10:00:00,1922.3,1923.5,1921.8,1923.4,398.0
IC MARKETS:10012,2023-08-11 10:05:00,1923.5,1924.4,1923.1,1924.2,322.0
IC MARKETS:10012,2023-08-11 10:10:00,1924.05,1924.85,1923.9,1924.0,230.0
IC MARKETS:10012,2023-08-11 10:15:00,1923.95,1925.0,1923.7,1924.7,364.0
IC MARKETS:10012,2023-08-11 10:20:00,1924.75,1925.1,1924.0,1925.0,338.0
IC MARKETS:10012,2023-08-11 10:25:00,1924.95,1925.2,1924.35,1924.4,234.0
IC MARKETS:10012,2023-08-11 10:30:00,1924.6,1925.45,1924.6,1925.3,310.0
IC MARKETS:10012,2023-08-11 10:35:00,1925.25,1926.35,1925.2,1925.2,252.0
IC MARKETS:10012,2023-08-11 10:40:00,1925.1,1926.0,1924.5,1924.5,330.0
IC MARKETS:10012,2023-08-11 10:45:00,1924.55,1924.9,1923.65,1924.35,302.0
IC MARKETS:10012,2023-08-11 10:50:00,1924.4,1924.6,1923.5,1923.65,182.0
IC MARKETS:10012,2023-08-11 10:55:00,1923.7,1924.25,1923.4,1923.9,270.0
IC MARKETS:10012,2023-08-11 11:00:00,1923.8,1925.5,1923.15,1925.1,452.0
IC MARKETS:10012,2023-08-11 11:05:00,1925.15,1926.15,1924.9,1925.2,392.0
IC MARKETS:10012,2023-08-11 11:10:00,1925.1,1925.3,1923.7,1924.1,328.0
IC MARKETS:10012,2023-08-11 11:15:00,1924.05,1924.75,1923.9,1924.1,254.0
IC MARKETS:10012,2023-08-11 11:20:00,1924.25,1925.15,1923.8,1923.9,208.0
IC MARKETS:10012,2023-08-11 11:25:00,1923.8,1924.1,1923.5,1923.85,232.0
IC MARKETS:10012,2023-08-11 11:30:00,1923.75,1924.35,1922.9,1923.8,320.0
IC MARKETS:10012,2023-08-11 11:35:00,1923.7,1924.1,1923.1,1923.7,272.0
IC MARKETS:10012,2023-08-11 11:40:00,1923.65,1923.65,1921.95,1922.1,356.0
IC MARKETS:10012,2023-08-11 11:45:00,1922.0,1923.6,1921.95,1922.9,292.0
IC MARKETS:10012,2023-08-11 11:50:00,1922.85,1923.2,1921.7,1921.8,236.0
IC MARKETS:10012,2023-08-11 11:55:00,1921.7,1922.3,1921.3,1922.0,302.0
IC MARKETS:10012,2023-08-11 12:00:00,1921.85,1924.05,1921.3,1923.15,488.0
IC MARKETS:10012,2023-08-11 12:05:00,1923.25,1923.25,1921.7,1922.2,392.0
IC MARKETS:10012,2023-08-11 12:10:00,1922.3,1923.0,1921.8,1922.8,330.0
IC MARKETS:10012,2023-08-11 12:15:00,1922.7,1923.2,1922.4,1922.5,288.0
IC MARKETS:10012,2023-08-11 12:20:00,1922.6,1923.05,1922.1,1922.8,270.0
IC MARKETS:10012,2023-08-11 12:25:00,1922.7,1923.85,1922.45,1923.85,382.0
IC MARKETS:10012,2023-08-11 12:30:00,1924.9,1924.9,1917.2,1918.1,1548.0
IC MARKETS:10012,2023-08-11 12:35:00,1918.15,1921.8,1917.65,1920.6,1108.0
IC MARKETS:10012,2023-08-11 12:40:00,1920.55,1923.75,1919.9,1921.5,964.0
IC MARKETS:10012,2023-08-11 12:45:00,1921.6,1921.6,1918.1,1918.2,780.0
IC MARKETS:10012,2023-08-11 12:50:00,1918.15,1919.1,1916.8,1917.45,788.0
IC MARKETS:10012,2023-08-11 12:55:00,1917.4,1918.9,1916.1,1916.1,814.0
IC MARKETS:10012,2023-08-11 13:00:00,1916.05,1918.5,1915.05,1918.0,796.0
IC MARKETS:10012,2023-08-11 13:05:00,1918.05,1919.8,1917.8,1919.6,612.0
IC MARKETS:10012,2023-08-11 13:10:00,1919.5,1920.1,1916.9,1918.0,508.0
IC MARKETS:10012,2023-08-11 13:15:00,1917.9,1917.9,1914.6,1916.6,620.0
IC MARKETS:10012,2023-08-11 13:20:00,1916.75,1917.4,1914.7,1914.8,488.0
IC MARKETS:10012,2023-08-11 13:25:00,1915.05,1915.9,1913.0,1914.1,544.0
IC MARKETS:10012,2023-08-11 13:30:00,1914.2,1916.7,1912.05,1915.09,1534.0
IC MARKETS:10012,2023-08-11 13:35:00,1914.94,1921.59,1914.94,1917.69,1410.0
IC MARKETS:10012,2023-08-11 13:40:00,1917.79,1919.29,1914.34,1918.29,1402.0
IC MARKETS:10012,2023-08-11 13:45:00,1918.09,1920.89,1915.59,1918.99,1374.0
IC MARKETS:10012,2023-08-11 13:50:00,1918.79,1920.39,1916.64,1917.59,1370.0
IC MARKETS:10012,2023-08-11 13:55:00,1917.49,1919.69,1917.09,1918.79,918.0
IC MARKETS:10012,2023-08-11 14:00:00,1920.39,1925.64,1919.84,1924.59,1684.0
IC MARKETS:10012,2023-08-11 14:05:00,1924.74,1927.34,1923.99,1924.79,1460.0
IC MARKETS:10012,2023-08-11 14:10:00,1924.69,1925.09,1919.99,1923.69,1392.0
IC MARKETS:10012,2023-08-11 14:15:00,1923.49,1927.94,1923.39,1925.59,1508.0
IC MARKETS:10012,2023-08-11 14:20:00,1925.74,1929.14,1925.74,1927.84,1554.0
IC MARKETS:10012,2023-08-11 14:25:00,1927.79,1928.39,1925.94,1927.39,1354.0
IC MARKETS:10012,2023-08-11 14:30:00,1927.54,1928.94,1926.64,1926.99,1408.0
IC MARKETS:10012,2023-08-11 14:35:00,1927.04,1931.59,1925.69,1930.99,1406.0
IC MARKETS:10012,2023-08-11 14:40:00,1931.09,1932.14,1927.54,1928.94,1388.0
IC MARKETS:10012,2023-08-11 14:45:00,1929.04,1929.24,1926.84,1927.69,1302.0
IC MARKETS:10012,2023-08-11 14:50:00,1927.64,1927.64,1924.49,1925.29,1394.0
IC MARKETS:10012,2023-08-11 14:55:00,1925.19,1927.19,1924.64,1924.94,1190.0
IC MARKETS:10012,2023-08-11 15:00:00,1925.04,1927.19,1924.89,1926.79,932.0
IC MARKETS:10012,2023-08-11 15:05:00,1926.69,1926.99,1924.14,1924.69,996.0
IC MARKETS:10012,2023-08-11 15:10:00,1924.79,1924.89,1921.94,1923.44,968.0
IC MARKETS:10012,2023-08-11 15:15:00,1923.19,1923.89,1921.39,1922.39,978.0
IC MARKETS:10012,2023-08-11 15:20:00,1922.24,1924.09,1920.79,1921.29,918.0
IC MARKETS:10012,2023-08-11 15:25:00,1921.14,1923.19,1920.19,1922.09,842.0
IC MARKETS:10012,2023-08-11 15:30:00,1921.94,1923.09,1920.24,1920.64,960.0
IC MARKETS:10012,2023-08-11 15:35:00,1920.59,1923.19,1920.49,1920.69,1052.0
IC MARKETS:10012,2023-08-11 15:40:00,1920.74,1922.09,1919.89,1921.99,926.0
IC MARKETS:10012,2023-08-11 15:45:00,1922.04,1922.54,1921.09,1921.49,880.0
IC MARKETS:10012,2023-08-11 15:50:00,1921.54,1922.49,1920.84,1922.29,866.0
IC MARKETS:10012,2023-08-11 15:55:00,1922.24,1926.34,1921.39,1926.34,972.0
IC MARKETS:10012,2023-08-11 16:00:00,1926.14,1927.14,1925.09,1925.89,948.0
IC MARKETS:10012,2023-08-11 16:05:00,1925.79,1928.34,1925.79,1926.69,804.0
IC MARKETS:10012,2023-08-11 16:10:00,1926.89,1929.24,1926.14,1928.84,812.0
IC MARKETS:10012,2023-08-11 16:15:00,1928.99,1930.04,1927.49,1927.49,920.0
IC MARKETS:10012,2023-08-11 16:20:00,1927.44,1928.19,1926.14,1926.34,794.0
IC MARKETS:10012,2023-08-11 16:25:00,1926.49,1926.49,1924.04,1925.94,980.0
IC MARKETS:10012,2023-08-11 16:30:00,1925.99,1927.44,1925.79,1926.94,780.0
IC MARKETS:10012,2023-08-11 16:35:00,1926.89,1927.19,1924.24,1924.69,854.0
IC MARKETS:10012,2023-08-11 16:40:00,1924.54,1924.99,1922.94,1923.14,882.0
IC MARKETS:10012,2023-08-11 16:45:00,1923.19,1923.49,1922.24,1922.39,722.0
IC MARKETS:10012,2023-08-11 16:50:00,1922.44,1924.19,1922.09,1923.09,778.0
IC MARKETS:10012,2023-08-11 16:55:00,1922.99,1923.84,1922.24,1923.64,734.0
IC MARKETS:10012,2023-08-11 17:00:00,1923.54,1925.34,1923.29,1924.84,756.0
IC MARKETS:10012,2023-08-11 17:05:00,1924.89,1924.89,1922.09,1922.74,790.0
IC MARKETS:10012,2023-08-11 17:10:00,1922.79,1924.24,1922.29,1922.99,696.0
IC MARKETS:10012,2023-08-11 17:15:00,1922.94,1924.94,1922.69,1924.19,622.0
IC MARKETS:10012,2023-08-11 17:20:00,1924.04,1925.59,1924.04,1924.19,652.0
IC MARKETS:10012,2023-08-11 17:25:00,1924.04,1926.84,1924.04,1926.49,776.0
IC MARKETS:10012,2023-08-11 17:30:00,1926.34,1926.89,1925.79,1925.94,764.0
IC MARKETS:10012,2023-08-11 17:35:00,1926.04,1926.24,1923.79,1924.59,758.0
IC MARKETS:10012,2023-08-11 17:40:00,1924.74,1925.29,1922.49,1922.99,760.0
IC MARKETS:10012,2023-08-11 17:45:00,1923.04,1923.14,1921.24,1922.49,778.0
IC MARKETS:10012,2023-08-11 17:50:00,1922.59,1922.99,1921.34,1922.29,660.0
IC MARKETS:10012,2023-08-11 17:55:00,1922.04,1924.09,1921.49,1924.04,594.0
IC MARKETS:10012,2023-08-11 18:00:00,1924.09,1924.89,1923.29,1923.69,774.0
IC MARKETS:10012,2023-08-11 18:05:00,1923.74,1925.29,1923.69,1923.99,694.0
IC MARKETS:10012,2023-08-11 18:10:00,1924.09,1924.54,1923.44,1924.04,660.0
IC MARKETS:10012,2023-08-11 18:15:00,1923.99,1925.74,1923.89,1925.59,630.0
IC MARKETS:10012,2023-08-11 18:20:00,1925.64,1925.84,1923.59,1925.54,710.0
IC MARKETS:10012,2023-08-11 18:25:00,1925.59,1926.94,1925.59,1925.84,640.0
IC MARKETS:10012,2023-08-11 18:30:00,1925.74,1927.59,1925.49,1925.49,898.0
IC MARKETS:10012,2023-08-11 18:35:00,1925.44,1926.89,1924.49,1926.84,816.0
IC MARKETS:10012,2023-08-11 18:40:00,1926.89,1927.39,1925.19,1925.94,794.0
IC MARKETS:10012,2023-08-11 18:45:00,1925.99,1926.99,1925.79,1926.39,738.0
IC MARKETS:10012,2023-08-11 18:50:00,1926.44,1927.09,1925.79,1926.19,750.0
IC MARKETS:10012,2023-08-11 18:55:00,1926.14,1927.49,1926.14,1926.79,774.0
IC MARKETS:10012,2023-08-11 19:00:00,1926.69,1927.04,1925.24,1926.69,850.0
IC MARKETS:10012,2023-08-11 19:05:00,1926.74,1926.84,1924.79,1924.84,814.0
IC MARKETS:10012,2023-08-11 19:10:00,1924.74,1926.04,1924.29,1925.59,842.0
IC MARKETS:10012,2023-08-11 19:15:00,1925.49,1926.79,1924.99,1926.39,614.0
IC MARKETS:10012,2023-08-11 19:20:00,1926.29,1927.09,1925.44,1926.99,618.0
IC MARKETS:10012,2023-08-11 19:25:00,1926.94,1928.14,1926.89,1927.09,730.0
IC MARKETS:10012,2023-08-11 19:30:00,1926.89,1927.84,1926.64,1927.44,634.0
IC MARKETS:10012,2023-08-11 19:35:00,1927.54,1928.04,1925.24,1925.74,724.0
IC MARKETS:10012,2023-08-11 19:40:00,1925.64,1926.14,1924.79,1925.59,626.0
IC MARKETS:10012,2023-08-11 19:45:00,1925.64,1925.79,1923.74,1925.19,728.0
IC MARKETS:10012,2023-08-11 19:50:00,1924.99,1925.54,1923.84,1924.74,932.0
IC MARKETS:10012,2023-08-11 19:55:00,1924.24,1924.99,1923.14,1924.99,872.0
IC MARKETS:10012,2023-08-11 20:00:00,1925.19,1925.84,1924.89,1925.49,688.0
IC MARKETS:10012,2023-08-11 20:05:00,1925.44,1925.59,1924.99,1925.44,268.0
IC MARKETS:10012,2023-08-11 20:10:00,1925.49,1926.44,1925.39,1926.19,254.0
IC MARKETS:10012,2023-08-11 20:15:00,1926.09,1926.09,1925.29,1925.49,130.0
IC MARKETS:10012,2023-08-11 20:20:00,1925.59,1925.74,1925.19,1925.59,112.0
IC MARKETS:10012,2023-08-11 20:25:00,1925.64,1925.64,1925.19,1925.19,84.0
IC MARKETS:10012,2023-08-11 20:30:00,1925.24,1925.29,1924.99,1924.99,42.0
IC MARKETS:10012,2023-08-11 20:35:00,1924.94,1925.24,1924.94,1925.09,62.0
IC MARKETS:10012,2023-08-11 20:40:00,1925.19,1925.29,1925.14,1925.24,36.0
IC MARKETS:10012,2023-08-11 20:45:00,1925.29,1925.49,1924.89,1924.94,72.0
IC MARKETS:10012,2023-08-11 20:50:00,1924.89,1925.44,1924.84,1925.34,62.0
IC MARKETS:10012,2023-08-13 22:00:00,1925.01,1929.56,1924.76,1928.31,344.0
IC MARKETS:10012,2023-08-13 22:05:00,1928.51,1928.51,1926.96,1927.51,234.0
IC MARKETS:10012,2023-08-13 22:10:00,1927.46,1928.46,1926.91,1928.46,232.0
IC MARKETS:10012,2023-08-13 22:15:00,1928.56,1928.66,1927.76,1927.76,218.0
IC MARKETS:10012,2023-08-13 22:20:00,1927.81,1928.66,1927.36,1928.66,142.0
IC MARKETS:10012,2023-08-13 22:25:00,1928.56,1928.86,1928.36,1928.46,118.0
IC MARKETS:10012,2023-08-13 22:30:00,1928.56,1928.66,1928.26,1928.31,94.0
IC MARKETS:10012,2023-08-13 22:35:00,1928.21,1928.36,1927.91,1928.06,90.0
IC MARKETS:10012,2023-08-13 22:40:00,1928.11,1928.16,1927.81,1927.96,38.0
IC MARKETS:10012,2023-08-13 22:45:00,1928.01,1928.46,1927.86,1927.96,60.0
IC MARKETS:10012,2023-08-13 22:50:00,1927.86,1928.26,1927.86,1927.96,56.0
IC MARKETS:10012,2023-08-13 22:55:00,1927.86,1928.26,1927.76,1927.86,92.0
IC MARKETS:10012,2023-08-13 23:00:00,1927.76,1927.76,1927.01,1927.46,114.0
IC MARKETS:10012,2023-08-13 23:05:00,1927.36,1927.66,1927.16,1927.66,60.0
IC MARKETS:10012,2023-08-13 23:10:00,1927.56,1928.51,1927.51,1928.06,54.0
IC MARKETS:10012,2023-08-13 23:15:00,1928.16,1928.76,1928.16,1928.61,76.0
IC MARKETS:10012,2023-08-13 23:20:00,1928.46,1928.46,1928.06,1928.16,38.0
IC MARKETS:10012,2023-08-13 23:25:00,1928.26,1928.36,1927.96,1928.26,26.0
IC MARKETS:10012,2023-08-13 23:30:00,1928.41,1928.56,1927.91,1927.96,60.0
IC MARKETS:10012,2023-08-13 23:35:00,1928.06,1928.16,1927.81,1927.86,52.0
IC MARKETS:10012,2023-08-13 23:40:00,1927.76,1928.16,1927.61,1927.91,52.0
IC MARKETS:10012,2023-08-13 23:45:00,1927.86,1928.31,1927.46,1927.46,90.0
IC MARKETS:10012,2023-08-13 23:50:00,1927.36,1927.51,1927.11,1927.51,136.0
IC MARKETS:10012,2023-08-13 23:55:00,1927.46,1927.86,1927.41,1927.71,122.0
IC MARKETS:10012,2023-08-14 00:00:00,1927.81,1928.16,1926.71,1927.01,486.0
IC MARKETS:10012,2023-08-14 00:05:00,1926.96,1928.26,1926.76,1928.21,278.0
IC MARKETS:10012,2023-08-14 00:10:00,1928.26,1928.46,1927.36,1928.01,204.0
IC MARKETS:10012,2023-08-14 00:15:00,1928.06,1928.16,1926.71,1927.36,276.0
IC MARKETS:10012,2023-08-14 00:20:00,1927.26,1928.01,1927.16,1927.86,160.0
IC MARKETS:10012,2023-08-14 00:25:00,1927.91,1928.36,1927.86,1928.06,170.0
IC MARKETS:10012,2023-08-14 00:30:00,1928.16,1928.31,1926.71,1927.31,258.0
IC MARKETS:10012,2023-08-14 00:35:00,1927.26,1927.41,1926.06,1926.16,182.0
IC MARKETS:10012,2023-08-14 00:40:00,1926.11,1926.26,1925.06,1925.36,222.0
IC MARKETS:10012,2023-08-14 00:45:00,1925.31,1925.36,1924.36,1924.86,224.0
IC MARKETS:10012,2023-08-14 00:50:00,1924.91,1925.06,1924.56,1924.76,152.0
IC MARKETS:10012,2023-08-14 00:55:00,1924.71,1924.71,1923.86,1924.26,234.0
IC MARKETS:10012,2023-08-14 01:00:00,1924.11,1924.46,1923.61,1924.06,316.0
IC MARKETS:10012,2023-08-14 01:05:00,1923.96,1924.96,1923.76,1924.86,236.0
IC MARKETS:10012,2023-08-14 01:10:00,1924.76,1924.96,1924.46,1924.46,216.0
IC MARKETS:10012,2023-08-14 01:15:00,1924.36,1925.16,1924.06,1924.16,370.0
IC MARKETS:10012,2023-08-14 01:20:00,1924.21,1924.36,1921.46,1922.76,362.0
IC MARKETS:10012,2023-08-14 01:25:00,1922.56,1923.71,1922.46,1923.46,240.0
IC MARKETS:10012,2023-08-14 01:30:00,1923.36,1923.46,1921.76,1921.86,452.0
IC MARKETS:10012,2023-08-14 01:35:00,1921.81,1922.36,1920.56,1921.31,492.0
IC MARKETS:10012,2023-08-14 01:40:00,1921.36,1923.46,1921.21,1923.06,308.0
IC MARKETS:10012,2023-08-14 01:45:00,1922.96,1923.31,1921.96,1922.36,288.0
IC MARKETS:10012,2023-08-14 01:50:00,1922.51,1923.96,1922.26,1922.36,308.0
IC MARKETS:10012,2023-08-14 01:55:00,1922.46,1923.36,1922.41,1922.71,196.0
IC MARKETS:10012,2023-08-14 02:00:00,1922.76,1922.91,1921.16,1921.26,246.0
IC MARKETS:10012,2023-08-14 02:05:00,1921.36,1922.61,1921.26,1921.36,228.0
IC MARKETS:10012,2023-08-14 02:10:00,1921.26,1921.46,1918.36,1918.46,388.0
IC MARKETS:10012,2023-08-14 02:15:00,1918.36,1919.01,1918.16,1918.66,278.0
IC MARKETS:10012,2023-08-14 02:20:00,1918.76,1919.36,1918.56,1918.66,250.0
IC MARKETS:10012,2023-08-14 02:25:00,1918.76,1919.06,1918.36,1918.56,196.0
IC MARKETS:10012,2023-08-14 02:30:00,1918.46,1919.26,1918.46,1918.86,226.0
IC MARKETS:10012,2023-08-14 02:35:00,1918.81,1920.01,1918.76,1919.86,164.0
IC MARKETS:10012,2023-08-14 02:40:00,1919.76,1919.86,1917.86,1918.56,210.0
IC MARKETS:10012,2023-08-14 02:45:00,1918.71,1919.61,1918.46,1919.06,170.0
IC MARKETS:10012,2023-08-14 02:50:00,1919.16,1919.31,1918.51,1918.56,164.0
IC MARKETS:10012,2023-08-14 02:55:00,1918.51,1918.56,1917.81,1918.06,174.0
IC MARKETS:10012,2023-08-14 03:00:00,1917.96,1918.61,1917.46,1917.96,224.0
IC MARKETS:10012,2023-08-14 03:05:00,1918.06,1918.76,1918.06,1918.11,194.0
IC MARKETS:10012,2023-08-14 03:10:00,1918.06,1918.36,1917.41,1917.76,154.0
IC MARKETS:10012,2023-08-14 03:15:00,1917.71,1918.61,1917.71,1918.56,194.0
IC MARKETS:10012,2023-08-14 03:20:00,1918.46,1918.96,1916.96,1917.06,190.0
IC MARKETS:10012,2023-08-14 03:25:00,1917.16,1918.56,1917.11,1917.76,200.0
IC MARKETS:10012,2023-08-14 03:30:00,1917.71,1917.96,1917.06,1917.26,152.0
IC MARKETS:10012,2023-08-14 03:35:00,1917.16,1917.31,1916.76,1917.06,114.0
IC MARKETS:10012,2023-08-14 03:40:00,1917.01,1917.36,1916.76,1916.86,146.0
IC MARKETS:10012,2023-08-14 03:45:00,1916.76,1917.31,1916.76,1917.11,134.0
IC MARKETS:10012,2023-08-14 03:50:00,1917.16,1917.16,1914.36,1915.76,346.0
IC MARKETS:10012,2023-08-14 03:55:00,1915.66,1917.21,1915.66,1917.16,256.0
IC MARKETS:10012,2023-08-14 04:00:00,1917.11,1917.21,1916.36,1917.06,194.0
IC MARKETS:10012,2023-08-14 04:05:00,1916.96,1917.06,1916.41,1916.56,126.0
IC MARKETS:10012,2023-08-14 04:10:00,1916.71,1917.26,1916.41,1917.26,198.0
IC MARKETS:10012,2023-08-14 04:15:00,1917.16,1917.36,1916.41,1917.26,178.0
IC MARKETS:10012,2023-08-14 04:20:00,1917.21,1917.56,1917.06,1917.16,128.0
IC MARKETS:10012,2023-08-14 04:25:00,1917.06,1917.66,1916.86,1917.51,138.0
IC MARKETS:10012,2023-08-14 04:30:00,1917.46,1917.71,1917.16,1917.36,124.0
IC MARKETS:10012,2023-08-14 04:35:00,1917.46,1917.61,1917.31,1917.41,124.0
IC MARKETS:10012,2023-08-14 04:40:00,1917.36,1917.66,1917.26,1917.46,154.0
IC MARKETS:10012,2023-08-14 04:45:00,1917.41,1917.51,1917.11,1917.31,158.0
IC MARKETS:10012,2023-08-14 04:50:00,1917.36,1917.56,1916.76,1916.91,108.0
IC MARKETS:10012,2023-08-14 04:55:00,1916.96,1917.01,1915.76,1915.86,188.0
IC MARKETS:10012,2023-08-14 05:00:00,1915.96,1916.66,1915.86,1916.56,252.0
IC MARKETS:10012,2023-08-14 05:05:00,1916.51,1916.86,1916.36,1916.56,232.0
IC MARKETS:10012,2023-08-14 05:10:00,1916.51,1917.86,1916.51,1917.76,214.0
IC MARKETS:10012,2023-08-14 05:15:00,1917.56,1917.96,1917.21,1917.36,136.0
IC MARKETS:10012,2023-08-14 05:20:00,1917.46,1918.36,1917.16,1917.86,96.0
IC MARKETS:10012,2023-08-14 05:25:00,1918.06,1918.46,1917.76,1918.46,170.0
